InfB_MP_BMr_132_antisenseB_Ward	252233401	100.000	8	0	0	16	23	772	779	6.6	14.3
InfB_MP_BMr_132_antisenseB_Ward	252233399	100.000	8	0	0	16	23	772	779	6.6	14.3
InfB_MP_BMr_132_antisenseB_Ward	252233371	100.000	8	0	0	16	23	772	779	6.6	14.3
InfB_MP_BMr_132_antisenseB_Ward	252233358	100.000	8	0	0	16	23	772	779	6.6	14.3
InfB_MP_BMr_132_antisenseB_Ward	252233354	100.000	8	0	0	16	23	772	779	6.6	14.3
InfB_MP_BMr_132_antisenseB_Ward	252233317	100.000	8	0	0	16	23	772	779	6.6	14.3
InfB_MP_BM-probe_69_Ward	252233642	85.714	14	2	0	12	25	933	946	1.5	17.4
InfB_MP_BM-probe_69_Ward	252233475	85.714	14	2	0	12	25	933	946	1.5	17.4
InfB_MP_BM-probe_69_Ward	252233441	85.714	14	2	0	12	25	933	946	1.5	17.4
InfB_MP_BM-probe_69_Ward	252233440	85.714	14	2	0	12	25	933	946	1.5	17.4
InfA_MP_M52c	252233535	100.000	21	0	0	1	21	20	40	3.85e-06	34.7
InfA_MP_M52c	252233817	95.238	21	1	0	1	21	20	40	3.41e-05	31.6
InfA_MP_M52c	252233816	95.238	21	1	0	1	21	20	40	3.41e-05	31.6
InfA_MP_M52c	252233814	95.238	21	1	0	1	21	20	40	3.41e-05	31.6
InfA_MP_M52c	252233642	95.238	21	1	0	1	21	20	40	3.41e-05	31.6
InfA_MP_M52c	252233631	95.238	21	1	0	1	21	20	40	3.41e-05	31.6
InfA_MP_M52c	252233629	95.238	21	1	0	1	21	20	40	3.41e-05	31.6
InfA_MP_M52c	252233623	95.238	21	1	0	1	21	20	40	3.41e-05	31.6
InfA_MP_M52c	252233622	95.238	21	1	0	1	21	20	40	3.41e-05	31.6
InfA_MP_M52c	252233563	95.238	21	1	0	1	21	20	40	3.41e-05	31.6
InfA_MP_M52c	252233536	95.238	21	1	0	1	21	20	40	3.41e-05	31.6
InfA_MP_M52c	252233475	95.238	21	1	0	1	21	20	40	3.41e-05	31.6
InfA_MP_M52c	252233441	95.238	21	1	0	1	21	20	40	3.41e-05	31.6
InfA_MP_M52c	252233440	95.238	21	1	0	1	21	20	40	3.41e-05	31.6
InfA_MP_M52c	252233404	95.238	21	1	0	1	21	20	40	3.41e-05	31.6
InfA_MP_M52c	252233402	95.238	21	1	0	1	21	20	40	3.41e-05	31.6
InfA_MP_M52c	252233401	95.238	21	1	0	1	21	20	40	3.41e-05	31.6
InfA_MP_M52c	252233399	95.238	21	1	0	1	21	20	40	3.41e-05	31.6
InfA_MP_M52c	252233371	95.238	21	1	0	1	21	20	40	3.41e-05	31.6
InfA_MP_M52c	252233358	95.238	21	1	0	1	21	20	40	3.41e-05	31.6
InfA_MP_M52c	252233354	95.238	21	1	0	1	21	20	40	3.41e-05	31.6
InfA_MP_M52c	252233317	95.238	21	1	0	1	21	20	40	3.41e-05	31.6
InfA_MP_M149r	252233817	100.000	23	0	0	1	23	159	137	5.22e-07	37.9
InfA_MP_M149r	252233816	100.000	23	0	0	1	23	159	137	5.22e-07	37.9
InfA_MP_M149r	252233814	100.000	23	0	0	1	23	159	137	5.22e-07	37.9
InfA_MP_M149r	252233631	100.000	23	0	0	1	23	159	137	5.22e-07	37.9
InfA_MP_M149r	252233629	100.000	23	0	0	1	23	159	137	5.22e-07	37.9
InfA_MP_M149r	252233623	100.000	23	0	0	1	23	159	137	5.22e-07	37.9
InfA_MP_M149r	252233622	100.000	23	0	0	1	23	159	137	5.22e-07	37.9
InfA_MP_M149r	252233563	100.000	23	0	0	1	23	159	137	5.22e-07	37.9
InfA_MP_M149r	252233536	100.000	23	0	0	1	23	159	137	5.22e-07	37.9
InfA_MP_M149r	252233404	100.000	23	0	0	1	23	159	137	5.22e-07	37.9
InfA_MP_M149r	252233402	100.000	23	0	0	1	23	159	137	5.22e-07	37.9
InfA_MP_M149r	252233401	100.000	23	0	0	1	23	159	137	5.22e-07	37.9
InfA_MP_M149r	252233399	100.000	23	0	0	1	23	159	137	5.22e-07	37.9
InfA_MP_M149r	252233371	100.000	23	0	0	1	23	159	137	5.22e-07	37.9
InfA_MP_M149r	252233358	100.000	23	0	0	1	23	159	137	5.22e-07	37.9
InfA_MP_M149r	252233354	100.000	23	0	0	1	23	159	137	5.22e-07	37.9
InfA_MP_M149r	252233317	100.000	23	0	0	1	23	159	137	5.22e-07	37.9
InfA_MP_M149r	252233535	100.000	22	0	0	1	22	159	138	1.55e-06	36.3
InfA_MP_M149r	252233535	100.000	8	0	0	9	16	512	505	6.6	14.3
InfA_MP_M149r	252233535	100.000	8	0	0	16	23	912	919	6.6	14.3
InfA_MP_M149r	252233642	95.652	23	1	0	1	23	159	137	4.62e-06	34.7
InfA_MP_M149r	252233475	95.652	23	1	0	1	23	159	137	4.62e-06	34.7
InfA_MP_M149r	252233441	95.652	23	1	0	1	23	159	137	4.62e-06	34.7
InfA_MP_M149r	252233440	95.652	23	1	0	1	23	159	137	4.62e-06	34.7
InfA_MP_probeM93c	252233535	100.000	23	0	0	1	23	59	81	5.22e-07	37.9
InfA_MP_probeM93c	252233817	95.652	23	1	0	1	23	59	81	4.62e-06	34.7
InfA_MP_probeM93c	252233817	100.000	8	0	0	3	10	633	640	6.6	14.3
InfA_MP_probeM93c	252233816	95.652	23	1	0	1	23	59	81	4.62e-06	34.7
InfA_MP_probeM93c	252233816	100.000	8	0	0	3	10	633	640	6.6	14.3
InfA_MP_probeM93c	252233814	95.652	23	1	0	1	23	59	81	4.62e-06	34.7
InfA_MP_probeM93c	252233814	100.000	8	0	0	3	10	633	640	6.6	14.3
InfA_MP_probeM93c	252233642	95.652	23	1	0	1	23	59	81	4.62e-06	34.7
InfA_MP_probeM93c	252233642	100.000	8	0	0	3	10	633	640	6.6	14.3
InfA_MP_probeM93c	252233631	95.652	23	1	0	1	23	59	81	4.62e-06	34.7
InfA_MP_probeM93c	252233631	100.000	8	0	0	3	10	633	640	6.6	14.3
InfA_MP_probeM93c	252233629	95.652	23	1	0	1	23	59	81	4.62e-06	34.7
InfA_MP_probeM93c	252233629	100.000	8	0	0	3	10	633	640	6.6	14.3
InfA_MP_probeM93c	252233623	95.652	23	1	0	1	23	59	81	4.62e-06	34.7
InfA_MP_probeM93c	252233623	100.000	8	0	0	3	10	633	640	6.6	14.3
InfA_MP_probeM93c	252233622	95.652	23	1	0	1	23	59	81	4.62e-06	34.7
InfA_MP_probeM93c	252233622	100.000	8	0	0	3	10	633	640	6.6	14.3
InfA_MP_probeM93c	252233563	95.652	23	1	0	1	23	59	81	4.62e-06	34.7
InfA_MP_probeM93c	252233563	100.000	8	0	0	3	10	633	640	6.6	14.3
InfA_MP_probeM93c	252233536	95.652	23	1	0	1	23	59	81	4.62e-06	34.7
InfA_MP_probeM93c	252233536	100.000	8	0	0	3	10	633	640	6.6	14.3
InfA_MP_probeM93c	252233475	95.652	23	1	0	1	23	59	81	4.62e-06	34.7
InfA_MP_probeM93c	252233475	100.000	8	0	0	3	10	633	640	6.6	14.3
InfA_MP_probeM93c	252233441	95.652	23	1	0	1	23	59	81	4.62e-06	34.7
InfA_MP_probeM93c	252233441	100.000	8	0	0	3	10	633	640	6.6	14.3
InfA_MP_probeM93c	252233440	95.652	23	1	0	1	23	59	81	4.62e-06	34.7
InfA_MP_probeM93c	252233440	100.000	8	0	0	3	10	633	640	6.6	14.3
InfA_MP_probeM93c	252233404	95.652	23	1	0	1	23	59	81	4.62e-06	34.7
InfA_MP_probeM93c	252233404	100.000	8	0	0	3	10	633	640	6.6	14.3
InfA_MP_probeM93c	252233402	95.652	23	1	0	1	23	59	81	4.62e-06	34.7
InfA_MP_probeM93c	252233402	100.000	8	0	0	3	10	633	640	6.6	14.3
InfA_MP_probeM93c	252233401	95.652	23	1	0	1	23	59	81	4.62e-06	34.7
InfA_MP_probeM93c	252233401	100.000	8	0	0	3	10	633	640	6.6	14.3
InfA_MP_probeM93c	252233399	95.652	23	1	0	1	23	59	81	4.62e-06	34.7
InfA_MP_probeM93c	252233399	100.000	8	0	0	3	10	633	640	6.6	14.3
InfA_MP_probeM93c	252233371	95.652	23	1	0	1	23	59	81	4.62e-06	34.7
InfA_MP_probeM93c	252233371	100.000	8	0	0	3	10	633	640	6.6	14.3
InfA_MP_probeM93c	252233358	95.652	23	1	0	1	23	59	81	4.62e-06	34.7
InfA_MP_probeM93c	252233358	100.000	8	0	0	3	10	633	640	6.6	14.3
InfA_MP_probeM93c	252233354	95.652	23	1	0	1	23	59	81	4.62e-06	34.7
InfA_MP_probeM93c	252233354	100.000	8	0	0	3	10	633	640	6.6	14.3
InfA_MP_probeM93c	252233317	95.652	23	1	0	1	23	59	81	4.62e-06	34.7
InfA_MP_probeM93c	252233317	100.000	8	0	0	3	10	633	640	6.6	14.3
InfB_HA_BHA_188F	252233642	100.000	9	0	0	6	14	324	332	1.8	15.8
InfB_HA_BHA270R	252233535	90.909	11	1	0	6	16	578	588	2.2	15.8
InfB_HA_BHA270R	252233817	100.000	8	0	0	11	18	489	496	6.6	14.3
InfB_HA_BHA270R	252233816	100.000	8	0	0	11	18	489	496	6.6	14.3
InfB_HA_BHA270R	252233814	100.000	8	0	0	11	18	489	496	6.6	14.3
InfB_HA_BHA270R	252233642	100.000	8	0	0	11	18	489	496	6.6	14.3
InfB_HA_BHA270R	252233631	100.000	8	0	0	11	18	489	496	6.6	14.3
InfB_HA_BHA270R	252233629	100.000	8	0	0	11	18	489	496	6.6	14.3
InfB_HA_BHA270R	252233623	100.000	8	0	0	11	18	489	496	6.6	14.3
InfB_HA_BHA270R	252233622	100.000	8	0	0	11	18	489	496	6.6	14.3
InfB_HA_BHA270R	252233563	100.000	8	0	0	11	18	489	496	6.6	14.3
InfB_HA_BHA270R	252233536	100.000	8	0	0	11	18	489	496	6.6	14.3
InfB_HA_BHA270R	252233475	100.000	8	0	0	11	18	489	496	6.6	14.3
InfB_HA_BHA270R	252233441	100.000	8	0	0	11	18	489	496	6.6	14.3
InfB_HA_BHA270R	252233440	100.000	8	0	0	11	18	489	496	6.6	14.3
InfB_HA_BHA270R	252233402	100.000	8	0	0	11	18	489	496	6.6	14.3
InfB_HA_BHA270R	252233401	100.000	8	0	0	11	18	489	496	6.6	14.3
InfB_HA_BHA270R	252233399	100.000	8	0	0	11	18	489	496	6.6	14.3
InfB_HA_BHA270R	252233371	100.000	8	0	0	11	18	489	496	6.6	14.3
InfB_HA_BHA270R	252233358	100.000	8	0	0	11	18	489	496	6.6	14.3
InfB_HA_BHA270R	252233354	100.000	8	0	0	11	18	489	496	6.6	14.3
InfB_HA_BHA270R	252233317	100.000	8	0	0	11	18	489	496	6.6	14.3
InfB_HA_probe_VIC2	252233817	100.000	9	0	0	5	13	253	261	3.3	15.8
InfB_HA_probe_VIC2	252233816	100.000	9	0	0	5	13	253	261	3.3	15.8
InfB_HA_probe_VIC2	252233814	100.000	9	0	0	5	13	253	261	3.3	15.8
InfB_HA_probe_VIC2	252233642	100.000	9	0	0	5	13	253	261	3.3	15.8
InfB_HA_probe_VIC2	252233631	100.000	9	0	0	5	13	253	261	3.3	15.8
InfB_HA_probe_VIC2	252233629	100.000	9	0	0	5	13	253	261	3.3	15.8
InfB_HA_probe_VIC2	252233623	100.000	9	0	0	5	13	253	261	3.3	15.8
InfB_HA_probe_VIC2	252233622	100.000	9	0	0	5	13	253	261	3.3	15.8
InfB_HA_probe_VIC2	252233563	100.000	9	0	0	5	13	253	261	3.3	15.8
InfB_HA_probe_VIC2	252233536	100.000	9	0	0	5	13	253	261	3.3	15.8
InfB_HA_probe_VIC2	252233535	100.000	9	0	0	5	13	253	261	3.3	15.8
InfB_HA_probe_VIC2	252233535	75.000	16	4	0	8	23	855	840	9.9	14.3
InfB_HA_probe_VIC2	252233475	100.000	9	0	0	5	13	253	261	3.3	15.8
InfB_HA_probe_VIC2	252233441	100.000	9	0	0	5	13	253	261	3.3	15.8
InfB_HA_probe_VIC2	252233440	100.000	9	0	0	5	13	253	261	3.3	15.8
InfB_HA_probe_VIC2	252233404	100.000	9	0	0	5	13	253	261	3.3	15.8
InfB_HA_probe_VIC2	252233402	100.000	9	0	0	5	13	253	261	3.3	15.8
InfB_HA_probe_VIC2	252233401	100.000	9	0	0	5	13	253	261	3.3	15.8
InfB_HA_probe_VIC2	252233399	100.000	9	0	0	5	13	253	261	3.3	15.8
InfB_HA_probe_VIC2	252233371	100.000	9	0	0	5	13	253	261	3.3	15.8
InfB_HA_probe_VIC2	252233358	100.000	9	0	0	5	13	253	261	3.3	15.8
InfB_HA_probe_VIC2	252233354	100.000	9	0	0	5	13	253	261	3.3	15.8
InfB_HA_probe_VIC2	252233317	100.000	9	0	0	5	13	253	261	3.3	15.8
InfB_HA_probe_VIC2	252233817	100.000	9	0	0	5	13	253	261	3.3	15.8
InfB_HA_probe_VIC2	252233817	100.000	8	0	0	19	26	47	40	9.9	14.3
InfB_HA_probe_VIC2	252233816	100.000	9	0	0	5	13	253	261	3.3	15.8
InfB_HA_probe_VIC2	252233816	100.000	8	0	0	19	26	47	40	9.9	14.3
InfB_HA_probe_VIC2	252233814	100.000	9	0	0	5	13	253	261	3.3	15.8
InfB_HA_probe_VIC2	252233814	100.000	8	0	0	19	26	47	40	9.9	14.3
InfB_HA_probe_VIC2	252233642	100.000	9	0	0	5	13	253	261	3.3	15.8
InfB_HA_probe_VIC2	252233642	100.000	8	0	0	19	26	47	40	9.9	14.3
InfB_HA_probe_VIC2	252233631	100.000	9	0	0	5	13	253	261	3.3	15.8
InfB_HA_probe_VIC2	252233631	100.000	8	0	0	19	26	47	40	9.9	14.3
InfB_HA_probe_VIC2	252233629	100.000	9	0	0	5	13	253	261	3.3	15.8
InfB_HA_probe_VIC2	252233629	100.000	8	0	0	19	26	47	40	9.9	14.3
InfB_HA_probe_VIC2	252233623	100.000	9	0	0	5	13	253	261	3.3	15.8
InfB_HA_probe_VIC2	252233623	100.000	8	0	0	19	26	47	40	9.9	14.3
InfB_HA_probe_VIC2	252233622	100.000	9	0	0	5	13	253	261	3.3	15.8
InfB_HA_probe_VIC2	252233622	100.000	8	0	0	19	26	47	40	9.9	14.3
InfB_HA_probe_VIC2	252233563	100.000	9	0	0	5	13	253	261	3.3	15.8
InfB_HA_probe_VIC2	252233563	100.000	8	0	0	19	26	47	40	9.9	14.3
InfB_HA_probe_VIC2	252233536	100.000	9	0	0	5	13	253	261	3.3	15.8
InfB_HA_probe_VIC2	252233536	100.000	8	0	0	19	26	47	40	9.9	14.3
InfB_HA_probe_VIC2	252233535	100.000	9	0	0	5	13	253	261	3.3	15.8
InfB_HA_probe_VIC2	252233475	100.000	9	0	0	5	13	253	261	3.3	15.8
InfB_HA_probe_VIC2	252233475	100.000	8	0	0	19	26	47	40	9.9	14.3
InfB_HA_probe_VIC2	252233441	100.000	9	0	0	5	13	253	261	3.3	15.8
InfB_HA_probe_VIC2	252233441	100.000	8	0	0	19	26	47	40	9.9	14.3
InfB_HA_probe_VIC2	252233440	100.000	9	0	0	5	13	253	261	3.3	15.8
InfB_HA_probe_VIC2	252233440	100.000	8	0	0	19	26	47	40	9.9	14.3
InfB_HA_probe_VIC2	252233404	100.000	9	0	0	5	13	253	261	3.3	15.8
InfB_HA_probe_VIC2	252233404	100.000	8	0	0	19	26	47	40	9.9	14.3
InfB_HA_probe_VIC2	252233402	100.000	9	0	0	5	13	253	261	3.3	15.8
InfB_HA_probe_VIC2	252233402	100.000	8	0	0	19	26	47	40	9.9	14.3
InfB_HA_probe_VIC2	252233401	100.000	9	0	0	5	13	253	261	3.3	15.8
InfB_HA_probe_VIC2	252233401	100.000	8	0	0	19	26	47	40	9.9	14.3
InfB_HA_probe_VIC2	252233399	100.000	9	0	0	5	13	253	261	3.3	15.8
InfB_HA_probe_VIC2	252233399	100.000	8	0	0	19	26	47	40	9.9	14.3
InfB_HA_probe_VIC2	252233371	100.000	9	0	0	5	13	253	261	3.3	15.8
InfB_HA_probe_VIC2	252233371	100.000	8	0	0	19	26	47	40	9.9	14.3
InfB_HA_probe_VIC2	252233358	100.000	9	0	0	5	13	253	261	3.3	15.8
InfB_HA_probe_VIC2	252233358	100.000	8	0	0	19	26	47	40	9.9	14.3
InfB_HA_probe_VIC2	252233354	100.000	9	0	0	5	13	253	261	3.3	15.8
InfB_HA_probe_VIC2	252233354	100.000	8	0	0	19	26	47	40	9.9	14.3
InfB_HA_probe_VIC2	252233317	100.000	9	0	0	5	13	253	261	3.3	15.8
InfB_HA_probe_VIC2	252233317	100.000	8	0	0	19	26	47	40	9.9	14.3
InfB_HA_probe_VIC2	252233817	100.000	9	0	0	5	13	253	261	3.3	15.8
InfB_HA_probe_VIC2	252233816	100.000	9	0	0	5	13	253	261	3.3	15.8
InfB_HA_probe_VIC2	252233814	100.000	9	0	0	5	13	253	261	3.3	15.8
InfB_HA_probe_VIC2	252233642	100.000	9	0	0	5	13	253	261	3.3	15.8
InfB_HA_probe_VIC2	252233631	100.000	9	0	0	5	13	253	261	3.3	15.8
InfB_HA_probe_VIC2	252233629	100.000	9	0	0	5	13	253	261	3.3	15.8
InfB_HA_probe_VIC2	252233623	100.000	9	0	0	5	13	253	261	3.3	15.8
InfB_HA_probe_VIC2	252233622	100.000	9	0	0	5	13	253	261	3.3	15.8
InfB_HA_probe_VIC2	252233563	100.000	9	0	0	5	13	253	261	3.3	15.8
InfB_HA_probe_VIC2	252233536	100.000	9	0	0	5	13	253	261	3.3	15.8
InfB_HA_probe_VIC2	252233535	100.000	9	0	0	5	13	253	261	3.3	15.8
InfB_HA_probe_VIC2	252233475	100.000	9	0	0	5	13	253	261	3.3	15.8
InfB_HA_probe_VIC2	252233441	100.000	9	0	0	5	13	253	261	3.3	15.8
InfB_HA_probe_VIC2	252233440	100.000	9	0	0	5	13	253	261	3.3	15.8
InfB_HA_probe_VIC2	252233404	100.000	9	0	0	5	13	253	261	3.3	15.8
InfB_HA_probe_VIC2	252233402	100.000	9	0	0	5	13	253	261	3.3	15.8
InfB_HA_probe_VIC2	252233401	100.000	9	0	0	5	13	253	261	3.3	15.8
InfB_HA_probe_VIC2	252233399	100.000	9	0	0	5	13	253	261	3.3	15.8
InfB_HA_probe_VIC2	252233371	100.000	9	0	0	5	13	253	261	3.3	15.8
InfB_HA_probe_VIC2	252233358	100.000	9	0	0	5	13	253	261	3.3	15.8
InfB_HA_probe_VIC2	252233354	100.000	9	0	0	5	13	253	261	3.3	15.8
InfB_HA_probe_VIC2	252233317	100.000	9	0	0	5	13	253	261	3.3	15.8
InfB_HA_probe_YAM2	252233817	100.000	8	0	0	1	8	451	444	9.9	14.3
InfB_HA_probe_YAM2	252233816	100.000	8	0	0	1	8	451	444	9.9	14.3
InfB_HA_probe_YAM2	252233814	100.000	8	0	0	1	8	451	444	9.9	14.3
InfB_HA_probe_YAM2	252233642	100.000	8	0	0	1	8	451	444	9.9	14.3
InfB_HA_probe_YAM2	252233631	100.000	8	0	0	1	8	451	444	9.9	14.3
InfB_HA_probe_YAM2	252233629	100.000	8	0	0	1	8	451	444	9.9	14.3
InfB_HA_probe_YAM2	252233623	100.000	8	0	0	1	8	451	444	9.9	14.3
InfB_HA_probe_YAM2	252233622	100.000	8	0	0	1	8	451	444	9.9	14.3
InfB_HA_probe_YAM2	252233563	100.000	8	0	0	1	8	451	444	9.9	14.3
InfB_HA_probe_YAM2	252233536	100.000	8	0	0	1	8	451	444	9.9	14.3
InfB_HA_probe_YAM2	252233535	100.000	8	0	0	15	22	274	281	9.9	14.3
InfB_HA_probe_YAM2	252233475	100.000	8	0	0	1	8	451	444	9.9	14.3
InfB_HA_probe_YAM2	252233441	100.000	8	0	0	1	8	451	444	9.9	14.3
InfB_HA_probe_YAM2	252233440	100.000	8	0	0	1	8	451	444	9.9	14.3
InfB_HA_probe_YAM2	252233404	100.000	8	0	0	1	8	451	444	9.9	14.3
InfB_HA_probe_YAM2	252233402	100.000	8	0	0	1	8	451	444	9.9	14.3
InfB_HA_probe_YAM2	252233401	100.000	8	0	0	1	8	451	444	9.9	14.3
InfB_HA_probe_YAM2	252233399	100.000	8	0	0	1	8	451	444	9.9	14.3
InfB_HA_probe_YAM2	252233371	100.000	8	0	0	1	8	451	444	9.9	14.3
InfB_HA_probe_YAM2	252233358	100.000	8	0	0	1	8	451	444	9.9	14.3
InfB_HA_probe_YAM2	252233354	100.000	8	0	0	1	8	451	444	9.9	14.3
InfB_HA_probe_YAM2	252233317	100.000	8	0	0	1	8	451	444	9.9	14.3
InfB_HA_probe_YAM2	252233817	100.000	8	0	0	2	9	158	165	9.9	14.3
InfB_HA_probe_YAM2	252233816	100.000	8	0	0	2	9	158	165	9.9	14.3
InfB_HA_probe_YAM2	252233814	100.000	8	0	0	2	9	158	165	9.9	14.3
InfB_HA_probe_YAM2	252233642	100.000	8	0	0	2	9	158	165	9.9	14.3
InfB_HA_probe_YAM2	252233631	100.000	8	0	0	2	9	158	165	9.9	14.3
InfB_HA_probe_YAM2	252233629	100.000	8	0	0	2	9	158	165	9.9	14.3
InfB_HA_probe_YAM2	252233623	100.000	8	0	0	2	9	158	165	9.9	14.3
InfB_HA_probe_YAM2	252233622	100.000	8	0	0	2	9	158	165	9.9	14.3
InfB_HA_probe_YAM2	252233563	100.000	8	0	0	2	9	158	165	9.9	14.3
InfB_HA_probe_YAM2	252233536	100.000	8	0	0	2	9	158	165	9.9	14.3
InfB_HA_probe_YAM2	252233535	100.000	8	0	0	2	9	158	165	9.9	14.3
InfB_HA_probe_YAM2	252233535	100.000	8	0	0	15	22	274	281	9.9	14.3
InfB_HA_probe_YAM2	252233475	100.000	8	0	0	2	9	158	165	9.9	14.3
InfB_HA_probe_YAM2	252233441	100.000	8	0	0	2	9	158	165	9.9	14.3
InfB_HA_probe_YAM2	252233440	100.000	8	0	0	2	9	158	165	9.9	14.3
InfB_HA_probe_YAM2	252233404	100.000	8	0	0	2	9	158	165	9.9	14.3
InfB_HA_probe_YAM2	252233402	100.000	8	0	0	2	9	158	165	9.9	14.3
InfB_HA_probe_YAM2	252233401	100.000	8	0	0	2	9	158	165	9.9	14.3
InfB_HA_probe_YAM2	252233399	100.000	8	0	0	2	9	158	165	9.9	14.3
InfB_HA_probe_YAM2	252233371	100.000	8	0	0	2	9	158	165	9.9	14.3
InfB_HA_probe_YAM2	252233358	100.000	8	0	0	2	9	158	165	9.9	14.3
InfB_HA_probe_YAM2	252233354	100.000	8	0	0	2	9	158	165	9.9	14.3
InfB_HA_probe_YAM2	252233317	100.000	8	0	0	2	9	158	165	9.9	14.3
InfB_HA_probe_YAM2	252233817	100.000	8	0	0	1	8	451	444	9.9	14.3
InfB_HA_probe_YAM2	252233816	100.000	8	0	0	1	8	451	444	9.9	14.3
InfB_HA_probe_YAM2	252233814	100.000	8	0	0	1	8	451	444	9.9	14.3
InfB_HA_probe_YAM2	252233642	100.000	8	0	0	1	8	451	444	9.9	14.3
InfB_HA_probe_YAM2	252233631	100.000	8	0	0	1	8	451	444	9.9	14.3
InfB_HA_probe_YAM2	252233629	100.000	8	0	0	1	8	451	444	9.9	14.3
InfB_HA_probe_YAM2	252233623	100.000	8	0	0	1	8	451	444	9.9	14.3
InfB_HA_probe_YAM2	252233622	100.000	8	0	0	1	8	451	444	9.9	14.3
InfB_HA_probe_YAM2	252233563	100.000	8	0	0	1	8	451	444	9.9	14.3
InfB_HA_probe_YAM2	252233536	100.000	8	0	0	1	8	451	444	9.9	14.3
InfB_HA_probe_YAM2	252233475	100.000	8	0	0	1	8	451	444	9.9	14.3
InfB_HA_probe_YAM2	252233441	100.000	8	0	0	1	8	451	444	9.9	14.3
InfB_HA_probe_YAM2	252233440	100.000	8	0	0	1	8	451	444	9.9	14.3
InfB_HA_probe_YAM2	252233404	100.000	8	0	0	1	8	451	444	9.9	14.3
InfB_HA_probe_YAM2	252233402	100.000	8	0	0	1	8	451	444	9.9	14.3
InfB_HA_probe_YAM2	252233401	100.000	8	0	0	1	8	451	444	9.9	14.3
InfB_HA_probe_YAM2	252233399	100.000	8	0	0	1	8	451	444	9.9	14.3
InfB_HA_probe_YAM2	252233371	100.000	8	0	0	1	8	451	444	9.9	14.3
InfB_HA_probe_YAM2	252233358	100.000	8	0	0	1	8	451	444	9.9	14.3
InfB_HA_probe_YAM2	252233354	100.000	8	0	0	1	8	451	444	9.9	14.3
InfB_HA_probe_YAM2	252233317	100.000	8	0	0	1	8	451	444	9.9	14.3
InfB_HA_probe_YAM2	252233817	100.000	8	0	0	2	9	158	165	9.9	14.3
InfB_HA_probe_YAM2	252233816	100.000	8	0	0	2	9	158	165	9.9	14.3
InfB_HA_probe_YAM2	252233814	100.000	8	0	0	2	9	158	165	9.9	14.3
InfB_HA_probe_YAM2	252233642	100.000	8	0	0	2	9	158	165	9.9	14.3
InfB_HA_probe_YAM2	252233631	100.000	8	0	0	2	9	158	165	9.9	14.3
InfB_HA_probe_YAM2	252233629	100.000	8	0	0	2	9	158	165	9.9	14.3
